         279                       NaN                       NaN
         280                       NaN                       NaN
         281                       NaN                       NaN
         282                       NaN                       NaN
         283                       NaN                       NaN
         284                       NaN                       NaN
         285                       NaN                       NaN
         286                       NaN                       NaN
         287                       NaN                       NaN
         288                       NaN                       NaN
         289                       NaN                       NaN
         290                       NaN                       NaN
         291                       NaN                       NaN
         292                       NaN                       NaN
         293                       NaN                       NaN
         294                       NaN                       NaN
         295                       NaN                       NaN
         296                       NaN                       NaN
         297                       NaN                       NaN
         298                       NaN                       NaN
         299                       NaN                       NaN
         300                       NaN                       NaN
         301                       NaN                       NaN
         302                       NaN                       NaN
         303                       NaN                       NaN
         304                       NaN                       NaN
         305                       NaN                       NaN
         306                       NaN                       NaN
         307                       NaN                       NaN
         308                       NaN                       NaN
         309                       NaN                       NaN
         310                       NaN                       NaN
         311                       NaN                       NaN
         312                       NaN                       NaN
         313                       NaN                       NaN
         314                       NaN                       NaN
         315                       NaN                       NaN
         316                       NaN                       NaN
         317                       NaN                       NaN
         318                       NaN                       NaN
         319                       NaN                       NaN
         320                       NaN                       NaN
         321                       NaN                       NaN
         322                       NaN                       NaN
         323                       NaN                       NaN
         324                       NaN                       NaN
         325                       NaN                       NaN
         326                       NaN                       NaN
         327                       NaN                       NaN
         328                       NaN                       NaN
         329                       NaN                       NaN
         330                       NaN                       NaN
         331                       NaN                       NaN
         332                       NaN                       NaN
         333                       NaN                       NaN
         334                       NaN                       NaN
         335                       NaN                       NaN
         336                       NaN                       NaN
         337                       NaN                       NaN
         338                       NaN                       NaN
         339                       NaN                       NaN
         340                       NaN                       NaN
         341                       NaN                       NaN
         342                       NaN                       NaN
         343                       NaN                       NaN
         344                       NaN                       NaN
         345                       NaN                       NaN
         346                       NaN                       NaN
         347                       NaN                       NaN
         348                       NaN                       NaN
         349                       NaN                       NaN
         350                       NaN                       NaN
         351                       NaN                       NaN
         352                       NaN                       NaN
         353                       NaN                       NaN
         354                       NaN                       NaN
         355                       NaN                       NaN
         356                       NaN                       NaN
         357                       NaN                       NaN
         358                       NaN                       NaN
         359                       NaN                       NaN
         360                       NaN                       NaN
         361                       NaN                       NaN
         362                       NaN                       NaN
         363                       NaN                       NaN
         364                       NaN                       NaN
         365                       NaN                       NaN
         366                       NaN                       NaN
         367                       NaN                       NaN
         368                       NaN                       NaN
         369                       NaN                       NaN
         370                       NaN                       NaN
         371                       NaN                       NaN
         372                       NaN                       NaN
         373                       NaN                       NaN
         374                       NaN                       NaN
         375                       NaN                       NaN
         376                       NaN                       NaN
         377                       NaN                       NaN
         378                       NaN                       NaN
         379                       NaN                       NaN
         380                       NaN                       NaN
         381                       NaN                       NaN
         382                       NaN                       NaN
         383                       NaN                       NaN
         384                       NaN                       NaN
         385                       NaN                       NaN
         386                       NaN                       NaN
         387                       NaN                       NaN
         388                       NaN                       NaN
         389                       NaN                       NaN
         390                       NaN                       NaN
         391                       NaN                       NaN
         392                       NaN                       NaN
         393                       NaN                       NaN
         394                       NaN                       NaN
         395                       NaN                       NaN
         396                       NaN                       NaN
         397                       NaN                       NaN
         398                       NaN                       NaN
         399                       NaN                       NaN
         400                       NaN                       NaN
         401                       NaN                       NaN
         402                       NaN                       NaN
         403                       NaN                       NaN
         404                       NaN                       NaN
         405                       NaN                       NaN
         406                       NaN                       NaN
         407                       NaN                       NaN
         408                       NaN                       NaN
         409                       NaN                       NaN
         410                       NaN                       NaN
         411                       NaN                       NaN
         412                       NaN                       NaN
         413                       NaN                       NaN
         414                       NaN                       NaN
         415                       NaN                       NaN
         416                       NaN                       NaN
         417                       NaN                       NaN
         418                       NaN                       NaN
         419                       NaN                       NaN
         420                       NaN                       NaN
         421                       NaN                       NaN
         422                       NaN                       NaN
         423                       NaN                       NaN
         424                       NaN                       NaN
         425                       NaN                       NaN
         426                       NaN                       NaN
         427                       NaN                       NaN
         428                       NaN                       NaN
         429                       NaN                       NaN
         430                       NaN                       NaN
         431                       NaN                       NaN
         432                       NaN                       NaN
         433                       NaN                       NaN
         434                       NaN                       NaN
         435                       NaN                       NaN
         436                       NaN                       NaN
         437                       NaN                       NaN
         438                       NaN                       NaN
         439                       NaN                       NaN
         440                       NaN                       NaN
         441                       NaN                       NaN
         442                       NaN                       NaN
         443                       NaN                       NaN
         444                       NaN                       NaN
         445                       NaN                       NaN
         446                       NaN                       NaN
         447                       NaN                       NaN
         448                       NaN                       NaN
         449                       NaN                       NaN
         450                       NaN                       NaN
         451                       NaN                       NaN
         452                       NaN                       NaN
         453                       NaN                       NaN
         454                       NaN                       NaN
         455                       NaN                       NaN
         456                       NaN                       NaN
         457                       NaN                       NaN
         458                       NaN                       NaN
         459                       NaN                       NaN
         460                       NaN                       NaN
         461                       NaN                       NaN
         462                       NaN                       NaN
         463                       NaN                       NaN
         464                       NaN                       NaN
         465                       NaN                       NaN
         466                       NaN                       NaN
         467                       NaN                       NaN
         468                       NaN                       NaN
         469                       NaN                       NaN
         470                       NaN                       NaN
         471                       NaN                       NaN
         472                       NaN                       NaN
         473                       NaN                       NaN
         474                       NaN                       NaN
         475                       NaN                       NaN
         476                       NaN                       NaN
         477                       NaN                       NaN
         478                       NaN                       NaN
         479                       NaN                       NaN
         480                       NaN                       NaN
         481                       NaN                       NaN
         482                       NaN                       NaN
         483                       NaN                       NaN
         484                       NaN                       NaN
         485                       NaN                       NaN
         486                       NaN                       NaN
         487                       NaN                       NaN
         488                       NaN                       NaN
         489                       NaN                       NaN
         490                       NaN                       NaN
         491                       NaN                       NaN
         492                       NaN                       NaN
         493                       NaN                       NaN
         494                       NaN                       NaN
         495                       NaN                       NaN
         496                       NaN                       NaN
         497                       NaN                       NaN
         498                       NaN                       NaN
         499                       NaN                       NaN
         500                       NaN                       NaN
         501                       NaN                       NaN
         502                       NaN                       NaN
         503                       NaN                       NaN
         504                       NaN                       NaN
         505                       NaN                       NaN
         506                       NaN                       NaN
         507                       NaN                       NaN
         508                       NaN                       NaN
         509                       NaN                       NaN
         510                       NaN                       NaN
         511                       NaN                       NaN
         512                       NaN                       NaN
         513                       NaN                       NaN
         514                       NaN                       NaN
         515                       NaN                       NaN
         516                       NaN                       NaN
         517                       NaN                       NaN
         518                       NaN                       NaN
         519                       NaN                       NaN
         520                       NaN                       NaN
         521                       NaN                       NaN
         522                       NaN                       NaN
         523                       NaN                       NaN
         524                       NaN                       NaN
         525                       NaN                       NaN
         526                       NaN                       NaN
         527                       NaN                       NaN
         528                       NaN                       NaN
         529                       NaN                       NaN
         530                       NaN                       NaN
         531                       NaN                       NaN
         532                       NaN                       NaN
         533                       NaN                       NaN
         534                       NaN                       NaN
         535                       NaN                       NaN
         536                       NaN                       NaN
         537                       NaN                       NaN
         538                       NaN                       NaN
         539                       NaN                       NaN
         540                       NaN                       NaN
         541                       NaN                       NaN
         542                       NaN                       NaN
         543                       NaN                       NaN
         544                       NaN                       NaN
         545                       NaN                       NaN
         546                       NaN                       NaN
         547                       NaN                       NaN
         548                       NaN                       NaN
         549                       NaN                       NaN
         550                       NaN                       NaN
         551                       NaN                       NaN
         552                       NaN                       NaN
         553                       NaN                       NaN
         554                       NaN                       NaN
         555                       NaN                       NaN
         556                       NaN                       NaN
         557                       NaN                       NaN
         558                       NaN                       NaN
         559                       NaN                       NaN
         560                       NaN                       NaN
         561                       NaN                       NaN
         562                       NaN                       NaN
         563                       NaN                       NaN
         564                       NaN                       NaN
         565                       NaN                       NaN
         566                       NaN                       NaN
         567                       NaN                       NaN
         568                       NaN                       NaN
         569                       NaN                       NaN
         570                       NaN                       NaN
         571                       NaN                       NaN
         572                       NaN                       NaN
         573                       NaN                       NaN
         574                       NaN                       NaN
         575                       NaN                       NaN
         576                       NaN                       NaN
         577                       NaN                       NaN
         578                       NaN                       NaN
         579                       NaN                       NaN
         580                       NaN                       NaN
         581                       NaN                       NaN
         582                       NaN                       NaN
         583                       NaN                       NaN
         584                       NaN                       NaN
         585                       NaN                       NaN
         586                       NaN                       NaN
         587                       NaN                       NaN
         588                       NaN                       NaN
         589                       NaN                       NaN
         590                       NaN                       NaN
         591                       NaN                       NaN
         592                       NaN                       NaN
         593                       NaN                       NaN
         594                       NaN                       NaN
         595                       NaN                       NaN
         596                       NaN                       NaN
         597                       NaN                       NaN
         598                       NaN                       NaN
         599                       NaN                       NaN
         600                       NaN                       NaN
         601                       NaN                       NaN
         602                       NaN                       NaN
         603                       NaN                       NaN
         604                       NaN                       NaN
         605                       NaN                       NaN
         606                       NaN                       NaN
         607                       NaN                       NaN
         608                       NaN                       NaN
         609                       NaN                       NaN
         610                       NaN                       NaN
         611                       NaN                       NaN
         612                       NaN                       NaN
         613                       NaN                       NaN
         614                       NaN                       NaN
         615                       NaN                       NaN
         616                       NaN                       NaN
         617                       NaN                       NaN
         618                       NaN                       NaN
         619                       NaN                       NaN
         620                       NaN                       NaN
         621                       NaN                       NaN
         622                       NaN                       NaN
         623                       NaN                       NaN
         624                       NaN                       NaN
         625                       NaN                       NaN
         626                       NaN                       NaN
         627                       NaN                       NaN
         628                       NaN                       NaN
         629                       NaN                       NaN
         630                       NaN                       NaN
         631                       NaN                       NaN
         632                       NaN                       NaN
         633                       NaN                       NaN
         634                       NaN                       NaN
         635                       NaN                       NaN
         636                       NaN                       NaN
         637                       NaN                       NaN
         638                       NaN                       NaN
         639                       NaN                       NaN
         640                       NaN                       NaN
         641                       NaN                       NaN
         642                       NaN                       NaN
         643                       NaN                       NaN
         644                       NaN                       NaN
         645                       NaN                       NaN
         646                       NaN                       NaN
         647                       NaN                       NaN
         648                       NaN                       NaN
         649                       NaN                       NaN
         650                       NaN                       NaN
         651                       NaN                       NaN
         652                       NaN                       NaN
         653                       NaN                       NaN
         654                       NaN                       NaN
         655                       NaN                       NaN
         656                       NaN                       NaN
         657                       NaN                       NaN
         658                       NaN                       NaN
         659                       NaN                       NaN
         660                       NaN                       NaN
         661                       NaN                       NaN
         662                       NaN                       NaN
         663                       NaN                       NaN
         664                       NaN                       NaN
         665                       NaN                       NaN
         666                       NaN                       NaN
         667                       NaN                       NaN
         668                       NaN                       NaN
         669                       NaN                       NaN
         670                       NaN                       NaN
         671                       NaN                       NaN
         672                       NaN                       NaN
         673                       NaN                       NaN
         674                       NaN                       NaN
         675                       NaN                       NaN
         676                       NaN                       NaN
         677                       NaN                       NaN
         678                       NaN                       NaN
         679                       NaN                       NaN
         680                       NaN                       NaN
         681                       NaN                       NaN
         682                       NaN                       NaN
         683                       NaN                       NaN
         684                       NaN                       NaN
         685                       NaN                       NaN
         686                       NaN                       NaN
         687                       NaN                       NaN
         688                       NaN                       NaN
         689                       NaN                       NaN
         690                       NaN                       NaN
         691                       NaN                       NaN
         692                       NaN                       NaN
         693                       NaN                       NaN
         694                       NaN                       NaN
         695                       NaN                       NaN
         696                       NaN                       NaN
         697                       NaN                       NaN
         698                       NaN                       NaN
         699                       NaN                       NaN
         700                       NaN                       NaN
         701                       NaN                       NaN
         702                       NaN                       NaN
         703                       NaN                       NaN
         704                       NaN                       NaN
         705                       NaN                       NaN
         706                       NaN                       NaN
         707                       NaN                       NaN
         708                       NaN                       NaN
         709                       NaN                       NaN
         710                       NaN                       NaN
         711                       NaN                       NaN
         712                       NaN                       NaN
         713                       NaN                       NaN
         714                       NaN                       NaN
         715                       NaN                       NaN
         716                       NaN                       NaN
         717                       NaN                       NaN
         718                       NaN                       NaN
         719                       NaN                       NaN
         720                       NaN                       NaN
         721                       NaN                       NaN
         722                       NaN                       NaN
         723                       NaN                       NaN
         724                       NaN                       NaN
         725                       NaN                       NaN
         726                       NaN                       NaN
         727                       NaN                       NaN
         728                       NaN                       NaN
         729                       NaN                       NaN
         730                       NaN                       NaN
         731                       NaN                       NaN
         732                       NaN                       NaN
         733                       NaN                       NaN
         734                       NaN                       NaN
         735                       NaN                       NaN
         736                       NaN                       NaN
         737                       NaN                       NaN
         738                       NaN                       NaN
         739                       NaN                       NaN
         740                       NaN                       NaN
         741                       NaN                       NaN
         742                       NaN                       NaN
         743                       NaN                       NaN
         744                       NaN                       NaN
         745                       NaN                       NaN
         746                       NaN                       NaN
         747                       NaN                       NaN
         748                       NaN                       NaN
         749                       NaN                       NaN
         750                       NaN                       NaN
         751                       NaN                       NaN
         752                       NaN                       NaN
         753                       NaN                       NaN
         754                       NaN                       NaN
         755                       NaN                       NaN
         756                       NaN                       NaN
         757                       NaN                       NaN
         758                       NaN                       NaN
         759                       NaN                       NaN
         760                       NaN                       NaN
         761                       NaN                       NaN
         762                       NaN                       NaN
         763                       NaN                       NaN
         764                       NaN                       NaN
         765                       NaN                       NaN
         766                       NaN                       NaN
         767                       NaN                       NaN
         768                       NaN                       NaN
         769                       NaN                       NaN
         770                       NaN                       NaN
         771                       NaN                       NaN
         772                       NaN                       NaN
         773                       NaN                       NaN
         774                       NaN                       NaN
         775                       NaN                       NaN
         776                       NaN                       NaN
         777                       NaN                       NaN
         778                       NaN                       NaN
         779                       NaN                       NaN
         780                       NaN                       NaN
         781                       NaN                       NaN
         782                       NaN                       NaN
         783                       NaN                       NaN
         784                       NaN                       NaN
         785                       NaN                       NaN
         786                       NaN                       NaN
         787                       NaN                       NaN
         788                       NaN                       NaN
         789                       NaN                       NaN
         790                       NaN                       NaN
         791                       NaN                       NaN
         792                       NaN                       NaN
         793                       NaN                       NaN
         794                       NaN                       NaN
         795                       NaN                       NaN
         796                       NaN                       NaN
         797                       NaN                       NaN
         798                       NaN                       NaN
         799                       NaN                       NaN
         800                       NaN                       NaN
         801                       NaN                       NaN
         802                       NaN                       NaN
         803                       NaN                       NaN
         804                       NaN                       NaN
         805                       NaN                       NaN
         806                       NaN                       NaN
         807                       NaN                       NaN
         808                       NaN                       NaN
         809                       NaN                       NaN
         810                       NaN                       NaN
         811                       NaN                       NaN
         812                       NaN                       NaN
         813                       NaN                       NaN
         814                       NaN                       NaN
         815                       NaN                       NaN
         816                       NaN                       NaN
         817                       NaN                       NaN
         818                       NaN                       NaN
         819                       NaN                       NaN
         820                       NaN                       NaN
         821                       NaN                       NaN
         822                       NaN                       NaN
         823                       NaN                       NaN
         824                       NaN                       NaN
         825                       NaN                       NaN
         826                       NaN                       NaN
         827                       NaN                       NaN
         828                       NaN                       NaN
         829                       NaN                       NaN
         830                       NaN                       NaN
         831                       NaN                       NaN
         832                       NaN                       NaN
         833                       NaN                       NaN
         834                       NaN                       NaN
         835                       NaN                       NaN
         836                       NaN                       NaN
         837                       NaN                       NaN
         838                       NaN                       NaN
         839                       NaN                       NaN
         840                       NaN                       NaN
         841                       NaN                       NaN
         842                       NaN                       NaN
         843                       NaN                       NaN
         844                       NaN                       NaN
         845                       NaN                       NaN
         846                       NaN                       NaN
         847                       NaN                       NaN
         848                       NaN                       NaN
         849                       NaN                       NaN
         850                       NaN                       NaN
         851                       NaN                       NaN
         852                       NaN                       NaN
         853                       NaN                       NaN
         854                       NaN                       NaN
         855                       NaN                       NaN
         856                       NaN                       NaN
         857                       NaN                       NaN
         858                       NaN                       NaN
         859                       NaN                       NaN
         860                       NaN                       NaN
         861                       NaN                       NaN
         862                       NaN                       NaN
         863                       NaN                       NaN
         864                       NaN                       NaN
         865                       NaN                       NaN
         866                       NaN                       NaN
         867                       NaN                       NaN
         868                       NaN                       NaN
         869                       NaN                       NaN
         870                       NaN                       NaN
         871                       NaN                       NaN
         872                       NaN                       NaN
         873                       NaN                       NaN
         874                       NaN                       NaN
         875                       NaN                       NaN
         876                       NaN                       NaN
         877                       NaN                       NaN
         878                       NaN                       NaN
         879                       NaN                       NaN
         880                       NaN                       NaN
         881                       NaN                       NaN
         882                       NaN                       NaN
         883                       NaN                       NaN
         884                       NaN                       NaN
         885                       NaN                       NaN
         886                       NaN                       NaN
         887                       NaN                       NaN
         888                       NaN                       NaN
         889                       NaN                       NaN
         890                       NaN                       NaN
         891                       NaN                       NaN
         892                       NaN                       NaN
         893                       NaN                       NaN
         894                       NaN                       NaN
         895                       NaN                       NaN
         896                       NaN                       NaN
         897                       NaN                       NaN
         898                       NaN                       NaN
         899                       NaN                       NaN
         900                       NaN                       NaN
         901                       NaN                       NaN
         902                       NaN                       NaN
         903                       NaN                       NaN
         904                       NaN                       NaN
         905                       NaN                       NaN
         906                       NaN                       NaN
         907                       NaN                       NaN
         908                       NaN                       NaN
         909                       NaN                       NaN
         910                       NaN                       NaN
         911                       NaN                       NaN
         912                       NaN                       NaN
         913                       NaN                       NaN
         914                       NaN                       NaN
         915                       NaN                       NaN
         916                       NaN                       NaN
         917                       NaN                       NaN
         918                       NaN                       NaN
         919                       NaN                       NaN
         920                       NaN                       NaN
         921                       NaN                       NaN
         922                       NaN                       NaN
         923                       NaN                       NaN
         924                       NaN                       NaN
         925                       NaN                       NaN
         926                       NaN                       NaN
         927                       NaN                       NaN
         928                       NaN                       NaN
         929                       NaN                       NaN
         930                       NaN                       NaN
         931                       NaN                       NaN
         932                       NaN                       NaN
         933                       NaN                       NaN
         934                       NaN                       NaN
         935                       NaN                       NaN
         936                       NaN                       NaN
         937                       NaN                       NaN
         938                       NaN                       NaN
         939                       NaN                       NaN
         940                       NaN                       NaN
         941                       NaN                       NaN
         942                       NaN                       NaN
         943                       NaN                       NaN
         944                       NaN                       NaN
         945                       NaN                       NaN
         946                       NaN                       NaN
         947                       NaN                       NaN
         948                       NaN                       NaN
         949                       NaN                       NaN
         950                       NaN                       NaN
         951                       NaN                       NaN
         952                       NaN                       NaN
         953                       NaN                       NaN
         954                       NaN                       NaN
         955                       NaN                       NaN
         956                       NaN                       NaN
         957                       NaN                       NaN
         958                       NaN                       NaN
         959                       NaN                       NaN
         960                       NaN                       NaN
         961                       NaN                       NaN
         962                       NaN                       NaN
         963                       NaN                       NaN
         964                       NaN                       NaN
         965                       NaN                       NaN
         966                       NaN                       NaN
         967                       NaN                       NaN
         968                       NaN                       NaN
         969                       NaN                       NaN
         970                       NaN                       NaN
         971                       NaN                       NaN
         972                       NaN                       NaN
         973                       NaN                       NaN
         974                       NaN                       NaN
         975                       NaN                       NaN
         976                       NaN                       NaN
         977                       NaN                       NaN
         978                       NaN                       NaN
         979                       NaN                       NaN
         980                       NaN                       NaN
         981                       NaN                       NaN
         982                       NaN                       NaN
         983                       NaN                       NaN
         984                       NaN                       NaN
         985                       NaN                       NaN
         986                       NaN                       NaN
         987                       NaN                       NaN
         988                       NaN                       NaN
         989                       NaN                       NaN
         990                       NaN                       NaN
         991                       NaN                       NaN
         992                       NaN                       NaN
         993                       NaN                       NaN
         994                       NaN                       NaN
         995                       NaN                       NaN
         996                       NaN                       NaN
         997                       NaN                       NaN
         998                       NaN                       NaN
         999                       NaN                       NaN
        1000                       NaN                       NaN
        1001                       NaN                       NaN
        1002                       NaN                       NaN
        1003                       NaN                       NaN
        1004                       NaN                       NaN
        1005                       NaN                       NaN
        1006                       NaN                       NaN
        1007                       NaN                       NaN
        1008                       NaN                       NaN
        1009                       NaN                       NaN
        1010                       NaN                       NaN
        1011                       NaN                       NaN
        1012                       NaN                       NaN
        1013                       NaN                       NaN
        1014                       NaN                       NaN
        1015                       NaN                       NaN
        1016                       NaN                       NaN
        1017                       NaN                       NaN
        1018                       NaN                       NaN
        1019                       NaN                       NaN
        1020                       NaN                       NaN
        1021                       NaN                       NaN
        1022                       NaN                       NaN
        1023                       NaN                       NaN
        1024                       NaN                       NaN
        1025                       NaN                       NaN
        1026                       NaN                       NaN
        1027                       NaN                       NaN
        1028                       NaN                       NaN
        1029                       NaN                       NaN
        1030                       NaN                       NaN
        1031                       NaN                       NaN
        1032                       NaN                       NaN
        1033                       NaN                       NaN
        1034                       NaN                       NaN
        1035                       NaN                       NaN
        1036                       NaN                       NaN
        1037                       NaN                       NaN
        1038                       NaN                       NaN
        1039                       NaN                       NaN
        1040                       NaN                       NaN
        1041                       NaN                       NaN
        1042                       NaN                       NaN
        1043                       NaN                       NaN
        1044                       NaN                       NaN
        1045                       NaN                       NaN
        1046                       NaN                       NaN
        1047                       NaN                       NaN
        1048                       NaN                       NaN
        1049                       NaN                       NaN
        1050                       NaN                       NaN
        1051                       NaN                       NaN
        1052                       NaN                       NaN
        1053                       NaN                       NaN
        1054                       NaN                       NaN
        1055                       NaN                       NaN
        1056                       NaN                       NaN
        1057                       NaN                       NaN
        1058                       NaN                       NaN
        1059                       NaN                       NaN
        1060                       NaN                       NaN
        1061                       NaN                       NaN
        1062                       NaN                       NaN
        1063                       NaN                       NaN
        1064                       NaN                       NaN
        1065                       NaN                       NaN
        1066                       NaN                       NaN
